,Date,Region,Total_Amount,PM2.5_mean,PM2.5_var,PM2.5_min,PM2.5_max,PM10_mean,PM10_var,PM10_min,PM10_max
1119,2024-01-29,DE-HH,71,14.061666666666667,42.8266492753623,5.73,25.72,15.861666666666666,53.133171014492746,6.92,28.85
1120,2024-01-30,DE-HH,36,18.64333333333333,89.92324057971014,2.64,28.37,21.36791666666667,96.92824329710145,3.17,31.16
1121,2024-01-31,DE-HH,0,2.1320833333333336,4.834234601449276,0.77,8.3,3.4925,4.223689130434783,1.82,9.38
1122,2024-02-01,DE-HH,19,2.5275,4.512236956521738,0.86,7.76,4.734583333333333,2.479643297101449,2.97,8.1
1123,2024-02-02,DE-HH,112,6.324166666666667,13.373668840579713,2.14,11.89,8.272916666666667,18.51835199275363,3.26,15.44
1124,2024-02-03,DE-HH,218,2.8212500000000005,0.6342983695652173,1.68,4.1,5.1625000000000005,2.0137152173913044,3.12,7.5
1125,2024-02-04,DE-HH,379,1.9129166666666664,1.3057780797101457,0.91,4.59,3.8791666666666655,5.151651449275364,1.46,8.29
1126,2024-02-05,DE-HH,84,2.33875,0.1514635869565215,1.51,2.82,4.22625,2.4623635869565232,1.7,6.63
1127,2024-02-06,DE-HH,118,1.8233333333333333,0.9268579710144926,0.82,3.72,2.373333333333333,1.849379710144928,1.03,5.15
1128,2024-02-07,DE-HH,28,2.71375,14.04238097826087,0.5,11.83,4.4125000000000005,17.43466304347826,1.0,14.42
1129,2024-02-08,DE-HH,65,8.124583333333334,12.68180851449276,4.39,14.37,-407.23333333333335,4174021.32304058,-9999.0,17.53
1130,2024-02-09,DE-HH,173,6.394166666666667,10.531364492753625,3.5,13.18,6.760833333333333,12.27639057971014,3.64,14.14
1131,2024-02-10,DE-HH,85,7.6525,3.311819565217391,5.26,12.15,8.305416666666668,3.0585737318840573,6.09,12.51
1132,2024-02-11,DE-HH,220,15.001666666666669,5.172823188405792,12.11,19.71,15.595416666666669,5.404912862318843,12.3,20.31
1133,2024-02-12,DE-HH,103,9.557916666666666,19.127608514492746,3.74,16.13,10.597083333333334,17.77493460144929,4.59,16.93
1134,2024-02-13,DE-HH,99,11.476666666666668,16.678423188405795,6.85,20.53,12.97625,18.522737499999995,8.26,22.52
1135,2024-02-14,DE-HH,164,6.2004166666666665,13.142925905797096,1.77,14.28,6.763750000000001,15.131346195652185,2.15,15.24
1136,2024-02-15,DE-HH,80,6.79,2.2043130434782605,4.29,9.49,7.38125,2.141646195652175,4.73,10.07
1137,2024-02-16,DE-HH,202,6.578333333333333,3.012831884057972,4.18,9.85,7.467916666666666,3.4696954710144925,4.68,10.72
1138,2024-02-17,DE-HH,464,5.474166666666666,47.17845144927537,1.09,25.26,8.77125,65.79266358695652,2.33,31.27
1139,2024-02-18,DE-HH,310,9.627916666666666,57.61372155797102,1.85,23.48,11.2625,76.51035,2.06,29.27
1140,2024-02-19,DE-HH,86,3.5216666666666665,1.704240579710145,2.02,6.95,4.445416666666667,1.6273476449275353,2.63,7.27
1141,2024-02-20,DE-HH,71,4.6125,14.948149999999998,1.31,14.69,6.702083333333333,15.565191123188406,2.79,16.24
1142,2024-02-21,DE-HH,34,5.7775,8.091802173913043,1.91,12.73,6.579166666666667,8.164077536231883,2.27,13.6
1143,2024-02-22,DE-HH,714,2.7900000000000005,4.160521739130435,0.98,7.12,3.105,4.7172521739130415,1.12,7.67
1144,2024-02-23,DE-HH,123,1.24625,0.4787461956521739,0.5,2.99,1.7366666666666666,0.9153971014492754,0.58,3.96
1145,2024-02-24,DE-HH,150,4.7179166666666665,9.711747644927534,0.97,10.15,5.6625000000000005,12.894080434782614,1.21,11.85
1146,2024-02-25,DE-HH,172,4.61625,14.971424456521742,0.55,16.32,5.39375,19.645354891304347,0.69,18.82
1147,2024-02-26,DE-HH,183,14.08875,14.72375054347825,8.44,20.56,15.856666666666667,19.79427536231882,9.24,22.68
1148,2024-02-27,DE-HH,237,12.69625,29.800224456521736,6.98,23.34,13.866666666666667,36.20120579710146,7.6,25.73
1149,2024-02-28,DE-HH,67,19.45625,14.32356358695652,13.71,29.75,21.04083333333333,15.802721014492754,15.04,32.19
1150,2024-02-29,DE-HH,128,23.785833333333333,45.13918188405796,13.64,33.05,25.475,50.81127826086957,14.96,35.43
1151,2024-03-01,DE-HH,101,24.252916666666668,29.738273731884064,14.31,31.21,26.15875,33.90453315217392,15.59,33.61
1152,2024-03-02,DE-HH,276,15.24125,33.30892445652175,8.74,26.34,16.82875,40.096115760869566,9.73,29.24
1153,2024-03-03,DE-HH,134,15.3875,61.512549999999976,6.85,29.03,16.930833333333332,68.16881666666667,7.51,31.04
1154,2024-03-04,DE-HH,84,21.42333333333333,69.40696231884056,8.39,39.71,23.217916666666667,70.36354764492751,9.74,41.46
1155,2024-03-05,DE-HH,61,8.323333333333332,20.554510144927523,1.99,14.82,9.379166666666666,26.72252971014494,2.31,17.1
1156,2024-03-06,DE-HH,121,8.0075,9.910402173913049,3.87,15.96,8.86375,11.240276630434783,4.52,17.02
1157,2024-03-07,DE-HH,18,18.829583333333336,16.10319547101448,11.87,23.57,20.315,18.733460869565217,12.95,25.57
1158,2024-03-08,DE-HH,108,16.78375,4.457094021739139,11.83,20.43,18.07166666666667,4.976518840579708,12.91,21.91
1159,2024-03-09,DE-HH,473,18.09541666666667,13.024278079710154,11.86,21.69,19.63875,14.917507065217388,13.04,23.65
1160,2024-03-10,DE-HH,344,13.56125,6.703246195652173,9.36,18.7,14.605416666666663,7.8550259057971,10.2,20.11
1161,2024-03-11,DE-HH,151,12.8675,37.02971521739129,5.84,24.74,14.229166666666666,50.28792101449276,6.48,28.52
1162,2024-03-12,DE-HH,681,15.38125,16.149759239130436,10.9,24.37,17.907083333333333,25.13863894927537,11.99,28.62
1163,2024-03-13,DE-HH,35,12.679166666666667,34.399529710144925,7.06,25.64,14.372083333333334,38.54226938405799,8.06,28.11
1164,2024-03-14,DE-HH,51,10.17875,3.923828804347827,6.67,13.13,11.963333333333331,4.856310144927538,8.23,15.43
1165,2024-03-15,DE-HH,2,7.857083333333333,33.889404166666665,1.05,16.52,8.847916666666666,40.70814764492752,1.29,18.22
1166,2024-03-16,DE-HH,60,2.148333333333333,2.3717884057971017,0.91,5.63,3.5854166666666667,0.9233824275362312,2.03,6.06
1167,2024-03-17,DE-HH,88,3.532083333333333,5.0214346014492754,1.22,9.48,5.211666666666667,9.184231884057969,2.56,12.86
1168,2024-03-18,DE-HH,82,4.281666666666667,0.675640579710145,3.0,6.04,5.55875,1.0857505434782606,3.58,7.54
1169,2024-03-19,DE-HH,140,9.085833333333332,3.366338405797104,5.41,12.4,11.044166666666667,3.903434057971013,7.04,14.64
1170,2024-03-20,DE-HH,416,27.20083333333333,93.55915579710144,12.82,38.57,30.25958333333333,111.46634329710146,15.15,42.93
1171,2024-03-21,DE-HH,670,10.7625,59.48308043478262,3.73,29.8,11.965000000000002,65.2777130434783,4.3,32.58
1172,2024-03-22,DE-HH,0,10.456666666666669,36.02217971014494,2.75,21.14,11.621250000000002,37.45541141304349,3.34,23.27
1173,2024-03-23,DE-HH,263,2.70125,3.692794021739132,0.5,6.53,3.830833333333333,6.757564492753623,0.71,8.57
1174,2024-03-24,DE-HH,177,1.8470833333333327,1.8107954710144925,0.5,4.58,2.27125,2.206263586956522,0.63,5.29
1175,2024-03-25,DE-HH,47,6.372916666666666,71.45871721014491,0.94,28.34,8.09,99.62374782608696,1.64,33.54
1176,2024-03-26,DE-HH,132,8.7475,6.116002173913043,5.44,16.65,10.722083333333332,10.915973731884057,6.37,21.31
1177,2024-03-27,DE-HH,130,25.022916666666664,95.60894329710143,12.97,45.12,28.42125,118.19313315217391,15.1,51.38
1178,2024-03-28,DE-HH,50,10.3325,156.82622826086958,0.85,33.02,10.96125,172.40289836956518,1.06,35.76
1179,2024-03-29,DE-HH,130,2.379583333333333,1.2615606884057968,1.09,5.6,2.928333333333333,1.7132927536231883,1.39,6.51
1180,2024-03-30,DE-HH,227,9.55125,10.501811413043477,5.8,15.79,11.572916666666666,16.877769384057967,6.77,19.34
1181,2024-03-31,DE-HH,127,16.747826086956522,37.70628142292491,4.24,23.5,19.226521739130437,53.05303280632408,4.74,28.06
1182,2024-04-01,DE-HH,21,14.306666666666668,37.10911014492751,2.41,20.18,15.132083333333334,42.03498242753623,2.71,22.51
1183,2024-04-02,DE-HH,101,5.095833333333333,17.91159057971015,0.5,12.5,5.78125,21.144733152173917,0.63,13.83
1184,2024-04-03,DE-HH,87,4.7387500000000005,2.7836288043478263,2.09,8.59,5.514166666666667,3.925321014492752,2.53,9.89
1185,2024-04-04,DE-HH,168,3.994166666666666,7.289729710144928,0.71,7.7,4.43125,8.466489673913037,0.99,8.18
1186,2024-04-05,DE-HH,100,4.375416666666667,13.654860688405796,0.89,11.14,4.925416666666666,16.039851992753622,1.02,12.24
1187,2024-04-06,DE-HH,78,6.50125,9.199028804347824,3.6,14.27,7.4575,10.960402173913042,4.14,15.85
1188,2024-04-07,DE-HH,130,3.86,4.360252173913045,1.07,7.18,4.609583333333333,6.082065036231882,1.42,8.42
1189,2024-04-08,DE-HH,106,2.57625,1.9288157608695653,1.24,5.89,3.286666666666666,3.110440579710144,1.82,7.57
1190,2024-04-09,DE-HH,73,6.517916666666667,18.10501721014493,1.39,14.54,7.505,21.29298260869566,1.79,15.99
1191,2024-04-10,DE-HH,81,2.1125000000000003,3.1038804347826088,0.91,6.74,3.2575000000000003,4.151341304347826,1.75,8.66
1192,2024-04-11,DE-HH,124,8.665833333333333,45.96147753623188,1.71,22.02,9.71375,53.54665054347829,2.19,24.2
1193,2024-04-12,DE-HH,174,5.406666666666666,8.183397101449277,1.72,10.57,7.030833333333334,13.524303623188407,2.34,14.42
1194,2024-04-13,DE-HH,133,10.130833333333332,24.05055579710145,4.23,19.97,12.805833333333332,30.54797318840581,5.75,22.84
1195,2024-04-14,DE-HH,245,3.1870833333333333,9.962160688405802,0.84,12.23,5.585833333333333,8.549199275362325,2.39,13.63
1196,2024-04-15,DE-HH,669,3.6208333333333336,7.971721014492753,0.52,9.03,5.40875,16.376428804347817,0.74,12.76
1197,2024-04-16,DE-HH,25,1.65625,4.364554891304349,0.5,8.9,2.089166666666667,5.808703623188405,0.71,10.54
1198,2024-04-17,DE-HH,162,5.8875,14.113471739130436,0.6,10.94,7.10625,19.669615760869576,0.83,13.03
1199,2024-04-18,DE-HH,745,8.024583333333334,59.14829547101448,1.29,25.88,9.950416666666667,60.85036938405797,2.05,28.05
1200,2024-04-19,DE-HH,49,1.1016666666666668,0.3687710144927535,0.5,2.3,1.5591666666666668,0.8514340579710141,0.61,3.57
1201,2024-04-20,DE-HH,189,3.210833333333333,10.808086231884058,0.62,13.13,3.8091666666666666,13.878181884057971,0.83,14.96
1202,2024-04-21,DE-HH,119,6.122083333333333,22.870991123188418,0.5,12.46,7.36625,31.97894619565217,0.59,14.53
1203,2024-04-22,DE-HH,87,6.546666666666667,30.462614492753627,1.19,17.74,7.8075,41.000663043478255,1.39,20.27
1204,2024-04-23,DE-HH,173,9.895,69.48729565217391,1.32,25.97,11.291666666666666,88.86419710144926,1.54,29.21
1205,2024-04-24,DE-HH,213,4.912916666666667,9.361160688405798,2.7,12.73,5.626666666666666,11.68559710144928,3.09,14.35
1206,2024-04-25,DE-HH,94,7.935416666666666,41.37730416666666,0.67,21.61,8.842083333333333,46.71505199275362,0.85,22.89
1207,2024-04-26,DE-HH,135,6.84375,18.610459239130424,2.57,18.65,7.355833333333333,22.30010362318841,3.03,20.64
1208,2024-04-27,DE-HH,330,7.142083333333333,37.461060688405794,0.61,18.03,8.159583333333334,45.055482427536205,0.82,19.99
1209,2024-04-28,DE-HH,171,4.625416666666667,11.228460688405796,1.47,10.0,5.429166666666667,13.394764492753623,2.06,11.23
1210,2024-04-29,DE-HH,148,7.307083333333334,25.27436938405797,2.03,17.01,9.10375,35.8539722826087,2.45,20.08
1211,2024-04-30,DE-HH,292,13.039166666666668,67.3343731884058,4.55,26.7,14.3225,70.43810652173912,5.78,28.4
1212,2024-05-01,DE-HH,66,13.55125,44.26252445652173,6.41,27.5,14.755416666666669,47.866330253623175,7.01,29.16
1213,2024-05-02,DE-HH,250,7.21375,1.576859239130436,5.66,9.47,7.874166666666666,1.9947905797101453,6.09,10.3
1214,2024-05-03,DE-HH,340,3.5125,2.5562108695652164,1.55,6.64,4.109166666666667,2.932129710144927,1.99,7.23
1215,2024-05-04,DE-HH,246,4.392083333333333,3.206130253623188,1.44,9.33,5.087916666666667,3.985678079710144,1.89,10.45
1216,2024-05-05,DE-HH,124,2.424583333333333,0.6755650362318842,1.32,4.74,2.7254166666666664,1.09255634057971,1.4,5.71
1217,2024-05-06,DE-HH,78,3.8370833333333336,4.230508514492754,1.11,7.67,4.715833333333333,6.878277536231884,1.43,9.49
1218,2024-05-07,DE-HH,477,4.40125,9.53608967391304,1.03,10.78,5.065,11.433078260869568,1.26,11.71
1219,2024-05-08,DE-HH,107,4.6433333333333335,1.7842318840579718,2.47,7.32,5.32,2.0861913043478264,2.93,8.22
1220,2024-05-09,DE-HH,91,9.12125,32.383567934782604,2.53,21.46,10.30375,38.499041847826085,3.0,23.74
1221,2024-05-10,DE-HH,202,8.770000000000001,9.373095652173916,3.7,14.3,9.968333333333334,11.248649275362318,4.76,16.06
1222,2024-05-11,DE-HH,1059,3.137916666666667,1.4361128623188402,1.45,6.38,4.3341666666666665,1.763051449275362,2.49,7.42
1223,2024-05-12,DE-HH,184,5.12875,14.277741847826093,1.42,12.14,5.745833333333334,15.78789492753624,1.82,13.0
1224,2024-05-13,DE-HH,79,5.876666666666666,4.470971014492751,2.63,10.37,7.0320833333333335,5.733130253623188,3.14,12.02
1225,2024-05-14,DE-HH,44,8.75125,0.8567157608695651,6.71,10.79,10.05125,1.2159070652173896,7.55,12.61
1226,2024-05-15,DE-HH,0,5.92875,2.536072282608696,3.77,9.19,6.739999999999999,3.5569130434782603,4.25,10.57
1227,2024-05-16,DE-HH,77,4.0841666666666665,1.1139818840579718,2.53,5.58,4.6691666666666665,1.0839644927536232,3.06,6.12
1228,2024-05-17,DE-HH,42,4.342083333333333,1.3410693840579706,2.39,6.45,4.878333333333333,1.4320666666666668,2.71,7.01
1229,2024-05-18,DE-HH,189,6.4125000000000005,4.840993478260869,2.86,11.3,7.00375,5.494163586956521,3.1,12.09
1230,2024-05-19,DE-HH,163,6.792083333333333,16.888478079710147,1.79,11.58,7.347083333333334,19.95595199275361,1.91,12.31
1231,2024-05-20,DE-HH,145,7.304583333333333,19.17648677536232,3.0,14.93,7.751666666666666,21.42397101449276,3.16,15.76
1232,2024-05-21,DE-HH,32,4.309166666666667,2.179807971014493,2.39,7.34,4.651666666666666,2.532205797101448,2.5,7.8
1233,2024-05-22,DE-HH,93,5.61875,2.0522722826086963,3.14,8.51,5.909166666666667,2.145529710144927,3.37,8.89
1234,2024-05-23,DE-HH,199,4.979166666666667,5.788599275362319,2.66,9.87,5.7629166666666665,7.488082427536233,2.86,11.29
1235,2024-05-24,DE-HH,36,6.453333333333333,18.04224927536232,1.93,12.89,7.65375,24.83549402173912,2.15,14.92
1236,2024-05-25,DE-HH,215,3.606666666666667,1.9671884057971012,1.53,6.41,4.062083333333333,2.409156340579711,1.89,7.32
1237,2024-05-26,DE-HH,36,5.93125,7.850098369565218,2.6,11.32,6.494583333333334,9.758712862318848,2.78,12.56
1238,2024-05-27,DE-HH,22,3.1354166666666665,0.3557302536231883,2.03,4.13,3.8058333333333336,0.6478166666666667,2.62,5.12
1239,2024-05-28,DE-HH,197,2.6641666666666666,4.690147101449274,0.74,7.84,3.1029166666666668,5.720586775362318,0.91,8.62
1240,2024-05-29,DE-HH,153,1.7758333333333332,0.2115297101449275,1.21,2.73,2.0516666666666667,0.2694405797101449,1.35,2.93
1241,2024-05-30,DE-HH,166,3.39,1.1263826086956523,2.35,5.63,4.187916666666666,1.847651992753623,2.92,7.01
1242,2024-05-31,DE-HH,193,4.132083333333333,1.6094519927536235,2.77,6.86,4.635,2.220165217391304,3.26,8.35
1243,2024-06-01,DE-HH,198,8.696250000000001,46.4140331521739,3.22,23.1,9.189583333333331,47.094012862318856,3.38,23.63
1244,2024-06-02,DE-HH,357,4.500416666666667,0.8460302536231884,2.73,6.19,11.259583333333332,31.059212862318844,3.2,19.85
1245,2024-06-03,DE-HH,199,2.7891666666666666,1.1610427536231884,1.26,4.87,6.792916666666667,12.117125905797106,1.95,13.76
1246,2024-06-04,DE-HH,71,4.161666666666666,2.1975536231884063,1.55,6.89,5.466666666666666,5.142657971014491,1.86,9.81
1247,2024-06-05,DE-HH,121,2.9804166666666667,4.123638949275366,1.23,7.13,3.70375,4.31602445652174,1.57,8.47
1248,2024-06-06,DE-HH,60,1.5804166666666666,0.7193519927536233,0.72,4.37,2.615,1.544817391304348,0.92,5.13
1249,2024-06-07,DE-HH,107,3.356666666666667,1.3720579710144918,1.45,5.33,4.109583333333333,2.607360688405798,1.96,6.9
1250,2024-06-08,DE-HH,138,2.904583333333333,1.1932346014492756,0.88,4.58,3.5570833333333334,1.739769384057971,1.2,5.24
1251,2024-06-09,DE-HH,271,0.9708333333333332,0.016277536231884,0.66,1.19,1.9604166666666665,0.2012476449275362,1.2,2.77
1252,2024-06-10,DE-HH,23,1.1329166666666668,0.2698476449275362,0.5,2.43,1.885,0.6056260869565216,0.81,3.43
1253,2024-06-11,DE-HH,61,0.7345833333333333,0.2190867753623187,0.5,2.47,1.06625,0.4058679347826088,0.61,2.7
1254,2024-06-12,DE-HH,28,0.6908333333333333,0.0429731884057971,0.5,1.06,1.2345833333333334,0.3860085144927536,0.61,2.66
1255,2024-06-13,DE-HH,81,1.2954166666666669,1.0553302536231886,0.54,4.04,1.8633333333333333,1.431910144927536,0.77,5.09
1256,2024-06-14,DE-HH,10,2.629166666666667,0.8260079710144926,1.34,4.56,3.214166666666667,1.4193644927536224,1.54,5.74
1257,2024-06-15,DE-HH,21,1.705833333333333,0.2864688405797098,1.02,2.48,1.9533333333333331,0.4064318840579712,1.1,2.77
1258,2024-06-16,DE-HH,97,1.1112499999999998,0.2209418478260871,0.5,1.82,1.52625,0.5224592391304343,0.61,2.5
1259,2024-06-17,DE-HH,0,3.0083333333333333,3.3001536231884048,1.15,8.11,3.500833333333333,4.085634057971014,1.43,9.01
1260,2024-06-18,DE-HH,375,5.904583333333334,6.580217210144929,1.88,10.45,6.71,8.182426086956527,2.22,11.83
1261,2024-06-19,DE-HH,65,2.669583333333333,2.124430253623189,1.05,6.02,3.7745833333333336,1.5611563405797095,1.93,6.64
1262,2024-06-20,DE-HH,56,3.575416666666667,2.2081563405797104,1.92,6.84,5.899166666666667,2.890903623188406,3.24,9.25
1263,2024-06-21,DE-HH,62,6.069166666666667,7.098347101449279,3.05,10.47,7.575,3.3198608695652183,5.02,10.9
1264,2024-06-22,DE-HH,240,4.2675,2.9736630434782616,2.22,8.18,5.3566666666666665,5.5591623188405785,2.53,11.67
1265,2024-06-23,DE-HH,155,7.46,21.961191304347828,2.48,15.43,11.358333333333334,59.00912753623182,3.39,24.15
1266,2024-06-24,DE-HH,106,7.624583333333334,1.5609128623188422,5.91,10.19,9.355416666666668,2.8387737318840545,7.31,12.67
1267,2024-06-25,DE-HH,52,4.787916666666667,2.4691737318840583,2.35,8.43,5.71375,2.8436592391304347,3.04,9.53
1268,2024-06-26,DE-HH,224,7.43,1.9679739130434797,5.22,9.81,8.215833333333334,1.855590579710146,6.05,10.51
1269,2024-06-27,DE-HH,256,8.532916666666667,2.0817693840579694,6.39,11.94,9.376666666666669,3.023310144927538,7.12,13.82
1270,2024-06-28,DE-HH,3,6.226666666666667,15.957484057971008,1.63,14.23,7.839166666666666,16.501355797101454,2.45,16.71
1271,2024-06-29,DE-HH,42,3.977083333333333,1.5012302536231883,2.15,6.34,6.244166666666668,2.9024253623188403,3.82,9.38
1272,2024-06-30,DE-HH,120,3.294166666666667,0.3072862318840579,2.47,4.76,4.055,1.3866956521739129,2.64,6.41
1273,2024-07-01,DE-HH,80,1.7845833333333332,1.9310606884057968,0.5,4.09,2.4408333333333334,3.614312318840582,0.63,5.47
1274,2024-07-02,DE-HH,101,1.215833333333333,0.173086231884058,0.5,2.01,2.115,2.242452173913044,0.68,6.3
1275,2024-07-03,DE-HH,59,0.8979166666666667,0.1880172101449275,0.5,1.92,1.4275,1.0300630434782618,0.68,5.16
1276,2024-07-04,DE-HH,67,1.6366666666666667,1.3906144927536233,0.81,4.81,2.5395833333333333,1.4376215579710143,0.92,5.37
1277,2024-07-05,DE-HH,103,2.4883333333333333,1.465814492753623,0.84,4.6,3.9,3.233739130434782,1.1,6.29
1278,2024-07-06,DE-HH,146,2.334583333333333,2.059121557971014,0.5,4.53,3.0683333333333334,3.668666666666665,0.63,5.76
1279,2024-07-07,DE-HH,205,0.9604166666666668,0.0562737318840579,0.68,1.67,1.4570833333333333,0.0859780797101449,1.07,2.17
1280,2024-07-08,DE-HH,88,2.7008333333333336,2.7803644927536237,0.94,6.21,3.4466666666666668,4.010771014492754,1.28,7.44
1281,2024-07-09,DE-HH,117,4.4383333333333335,5.659527536231887,2.0,7.98,5.354166666666667,6.806877536231883,2.57,9.12
1282,2024-07-10,DE-HH,183,5.31625,3.653067934782608,2.56,8.66,5.863333333333333,4.008857971014494,2.9,9.6
1283,2024-07-11,DE-HH,95,4.20875,2.404820108695652,1.79,6.93,5.47125,2.8656201086956514,2.35,8.18
1284,2024-07-12,DE-HH,301,4.567916666666666,2.1382259057971003,1.78,6.37,6.189166666666666,6.180912318840583,1.88,9.22
1285,2024-07-13,DE-HH,1454,1.25,0.5594608695652176,0.72,3.37,1.5429166666666667,0.5889780797101453,0.83,3.66
1286,2024-07-14,DE-HH,304,1.5870833333333334,0.1724128623188406,0.96,2.73,2.04375,0.1769201086956521,1.29,3.27
1287,2024-07-15,DE-HH,203,4.1779166666666665,2.5182954710144925,2.98,7.96,4.968333333333334,2.9882753623188405,3.61,9.13
1288,2024-07-16,DE-HH,249,3.5666666666666664,3.1365710144927523,1.0,5.96,3.875,3.478713043478262,1.21,6.53
1289,2024-07-17,DE-HH,36,1.72875,0.4158635869565217,0.64,3.32,3.0658333333333334,2.2421210144927533,0.77,6.53
1290,2024-07-18,DE-HH,251,4.52875,0.1479853260869563,3.83,5.36,6.804166666666667,0.7325731884057965,5.47,8.3
1291,2024-07-19,DE-HH,406,8.682083333333333,27.883895471014498,3.71,19.3,9.898333333333332,26.011040579710144,5.15,20.19
1292,2024-07-20,DE-HH,90,5.669583333333333,1.9650476449275387,3.33,7.35,6.5,2.5838173913043487,3.82,8.62
1293,2024-07-21,DE-HH,27,7.7625,4.55961956521739,5.96,13.07,8.744583333333333,4.149069384057971,6.61,13.82
1294,2024-07-22,DE-HH,121,5.0,22.09158260869565,1.14,15.63,6.1925,18.416149999999995,2.54,16.19
1295,2024-07-23,DE-HH,101,5.246666666666667,0.0602333333333333,5.01,5.5,7.136666666666667,0.0760333333333335,6.85,7.4
1296,2024-07-25,DE-HH,96,2.9623809523809523,0.5496790476190478,1.95,4.42,5.171428571428571,1.6687928571428572,3.38,8.0
1297,2024-07-26,DE-HH,80,4.48625,1.0594592391304347,3.01,6.66,5.707916666666667,4.112130253623191,3.19,11.82
1298,2024-07-27,DE-HH,560,8.1975,13.582280434782614,3.79,16.98,11.660833333333334,26.44983405797101,4.97,22.9
1299,2024-07-28,DE-HH,200,3.084583333333333,5.043860688405798,0.66,8.9,4.16625,6.423033152173914,0.94,10.69
1300,2024-07-29,DE-HH,328,3.30125,0.7216548913043477,2.28,4.9,5.43125,2.2270722826086966,3.75,8.61
1301,2024-07-30,DE-HH,56,6.5075,5.705784782608694,3.2,10.09,8.03875,5.264872282608697,4.76,11.58
1302,2024-07-31,DE-HH,9,7.222916666666666,2.1728302536231894,3.86,10.22,8.699166666666667,2.742190579710146,6.2,12.15
1303,2024-08-01,DE-HH,80,3.897083333333333,1.29209981884058,2.69,6.49,7.467916666666666,3.287565036231882,5.04,11.12
1304,2024-08-02,DE-HH,44,2.790833333333333,1.0029644927536234,1.39,5.67,5.164166666666667,3.311860144927536,2.0,7.73
1305,2024-08-03,DE-HH,72,7.849583333333332,11.963534601449275,5.15,16.11,9.549166666666666,15.754512318840574,6.12,18.53
1306,2024-08-04,DE-HH,141,2.742083333333333,3.285051992753624,1.19,6.39,3.835,2.88318260869565,1.42,7.1
1307,2024-08-05,DE-HH,100,2.83625,0.626615760869565,1.83,4.69,4.835,1.2281478260869565,3.1,7.02
1308,2024-08-06,DE-HH,47,6.139166666666667,4.495477536231881,3.51,8.98,8.44,4.605721739130432,5.64,11.39
1309,2024-08-07,DE-HH,114,7.197500000000001,11.759854347826089,2.15,14.94,8.505416666666667,13.018269384057971,2.54,16.03
1310,2024-08-08,DE-HH,50,4.589583333333334,2.9315954710144925,2.57,7.71,7.449166666666667,6.998260144927529,3.78,11.91
1311,2024-08-09,DE-HH,0,4.279166666666667,2.5688688405797104,2.03,7.35,6.140000000000001,6.439069565217393,2.28,10.43
1312,2024-08-10,DE-HH,86,3.3579166666666667,0.6676606884057968,1.91,4.64,6.051666666666667,4.386762318840581,3.28,9.9
1313,2024-08-11,DE-HH,90,2.9433333333333334,0.6453449275362317,1.72,4.35,4.834583333333334,1.9848346014492757,2.69,7.2
1314,2024-08-12,DE-HH,32,3.900833333333333,0.4922427536231883,2.89,5.6,6.432083333333334,2.294225905797103,4.59,9.19
1315,2024-08-13,DE-HH,44,7.116666666666667,14.698144927536228,2.49,13.36,9.380416666666669,17.351778079710144,3.78,15.8
1316,2024-08-14,DE-HH,56,11.154583333333331,4.975747644927537,7.14,15.71,12.741666666666667,6.796266666666667,7.65,17.62
1317,2024-08-15,DE-HH,17,11.183750000000002,31.134728804347827,3.87,21.71,12.272916666666667,29.727212862318822,5.14,22.89
1318,2024-08-16,DE-HH,0,4.085416666666666,4.843269384057969,1.69,8.81,5.330416666666667,8.692534601449278,1.98,11.12
1319,2024-08-17,DE-HH,158,4.091666666666667,0.3890666666666668,2.99,4.88,6.423749999999999,1.0809027173913042,3.92,8.22
1320,2024-08-18,DE-HH,57,4.2775,0.6216108695652178,3.06,6.12,6.1175,1.822115217391305,3.88,9.37
1321,2024-08-19,DE-HH,241,3.610833333333333,2.511807971014493,1.26,7.58,6.002916666666667,3.545221557971016,3.21,10.8
1322,2024-08-20,DE-HH,132,7.16125,10.160541847826083,3.88,16.34,9.355,15.94032173913043,6.45,20.6
1323,2024-08-21,DE-HH,22,2.8295833333333333,7.482899818840576,0.81,8.54,3.641666666666667,7.519718840579711,1.44,9.13
1324,2024-08-22,DE-HH,26,4.09875,4.1722375,1.57,8.83,6.473333333333334,5.309284057971018,3.86,10.97
1325,2024-08-23,DE-HH,2,4.5616666666666665,1.7181536231884058,2.3,6.81,6.87625,4.982024456521741,2.71,9.66
1326,2024-08-24,DE-HH,275,3.88625,1.4901548913043483,2.26,6.62,5.415833333333333,5.09922536231884,2.86,9.43
1327,2024-08-25,DE-HH,51,2.129583333333333,3.96474329710145,0.86,7.51,2.98,3.3336956521739123,1.51,8.19
1328,2024-08-26,DE-HH,401,4.1175,4.176793478260869,2.14,8.58,5.771249999999999,6.34532445652174,3.18,10.85
1329,2024-08-27,DE-HH,433,17.757083333333334,208.4879606884058,4.31,38.12,20.295416666666668,229.45162590579707,5.94,41.65
1330,2024-08-28,DE-HH,29,24.41,62.20733043478264,10.12,36.18,27.34625,63.0099461956522,13.3,39.54
1331,2024-08-29,DE-HH,154,23.69125,24.40259402173915,16.98,35.63,25.547083333333333,28.57445634057969,18.33,38.12
